---- AnyBody Output File ---------------------------------
Study: Main.Studies.MotionOptimization
Operation: Main.Studies.MotionOptimization.Kinematics
----------------------------------------------------------
Constants (Name = Value): 
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.UpdData = 1743
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.FileName = "..\Trials\jw_2legsquat1\FullBody-jw_2legsquat1-euler-rightfoot.txt"
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.NumberFormat.Digits = 15
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.NumberFormat.Width = 23
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.NumberFormat.Style = ScientificNumber
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.NumberFormat.FormatStr = "%23.15e"
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.Values = 
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.Search = 
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.Format = 0
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.SepSign = " "
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.SepSpaceAutoOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.LineSepSign = ""
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.Header.TitleSectionOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.Header.ConstSectionOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.Header.ConstSectionSaveOptionsOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.Header.VarSectionOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.Header.ColumnNamesOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.Header.LinePrefix = ""
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.Header.ShortenNamesOnOff = Off
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.Header.ColumnIDString = "col"
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.ConstSectionSaveOptionsOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.SuppressTimeColumnOnOff = Off
----------------------------------------------------------
Variables (Column# Name): 
col0  Main.Studies.MotionOptimization.t
col1  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.FootPosX
col2  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.FootPosY
col3  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.FootPosZ
col4  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.FootRotX
col5  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.FootRotY
col6  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.FootRotZ
col7  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.FootGlobalToeLateralContactNodePosX
col8  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.FootGlobalToeLateralContactNodePosY
col9  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.FootGlobalToeLateralContactNodePosZ
col10  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.FootGlobalToeMedialContactNodePosX
col11  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.FootGlobalToeMedialContactNodePosY
col12  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.FootGlobalToeMedialContactNodePosZ
----------------------------------------------------------
Main.Studies.MotionOptimization.t Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.FootPosX Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.FootPosY Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.FootPosZ Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.FootRotX Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.FootRotY Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.FootRotZ Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.FootGlobalToeLateralContactNodePosX Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.FootGlobalToeLateralContactNodePosY Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.FootGlobalToeLateralContactNodePosZ Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.FootGlobalToeMedialContactNodePosX Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.FootGlobalToeMedialContactNodePosY Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.FootGlobalToeMedialContactNodePosZ
4.058333333333333e+000 -1.357858581645863e-001 2.653048767018238e-001 8.425802209881665e-002 1.366828242719575e+000 9.847476830453950e-002 -1.507335709874542e+000 -1.718145928057958e-001 1.071548552981429e-001 3.726280229876597e-002 -1.087467442460612e-001 7.172901027318876e-002 2.075842287768287e-002
4.066666666666666e+000 -1.358685209102035e-001 2.654552376138520e-001 8.409857310630421e-002 1.370531060776710e+000 9.680977849901939e-002 -1.507871601219723e+000 -1.718614990826956e-001 1.072704237955845e-001 3.719313767030125e-002 -1.087635703015561e-001 7.176462452296811e-002 2.097807802490731e-002
4.074999999999999e+000 -1.359545684708221e-001 2.656114193942684e-001 8.393745456015199e-002 1.374186250424458e+000 9.511978373310481e-002 -1.508386088872736e+000 -1.719092392123894e-001 1.073893565786561e-001 3.712837249134372e-002 -1.087819874434468e-001 7.180553763378936e-002 2.120102270676771e-002
4.083333333333333e+000 -1.360440992376235e-001 2.657729001516423e-001 8.377445445910725e-002 1.377776018540578e+000 9.340692952558838e-002 -1.508878117850518e+000 -1.719583409483550e-001 1.075111070192978e-001 3.706876154309693e-002 -1.088026688087127e-001 7.185140580047458e-002 2.142634026840232e-002
4.091666666666666e+000 -1.361363343160235e-001 2.659377399907916e-001 8.360877465942722e-002 1.381272485165385e+000 9.167831700733697e-002 -1.509345995480620e+000 -1.720086998712383e-001 1.076338629463982e-001 3.701365070774000e-002 -1.088257423298398e-001 7.190077602083486e-002 2.165139394472764e-002
4.100000000000000e+000 -1.362293620158193e-001 2.661028566423249e-001 8.343901890987816e-002 1.384639883282602e+000 8.994516683887510e-002 -1.509789151076849e+000 -1.720595364213662e-001 1.077548616466092e-001 3.696148931985616e-002 -1.088507733127229e-001 7.195125552541604e-002 2.187200249111920e-002
4.108333333333333e+000 -1.363203650563431e-001 2.662646146615806e-001 8.326348204075694e-002 1.387836686254619e+000 8.822151966450220e-002 -1.510207767645398e+000 -1.721094970161751e-001 1.078709186252894e-001 3.691022149296794e-002 -1.088768203743304e-001 7.200002561841526e-002 2.208301011125317e-002
4.116666666666666e+000 -1.364062150312466e-001 2.664195375694227e-001 8.308060265532648e-002 1.390820756918523e+000 8.652233132648668e-002 -1.510601743330967e+000 -1.721569139135302e-001 1.079790443467933e-001 3.685780188898712e-002 -1.089025955005080e-001 7.204446725829308e-002 2.227918983792437e-002
4.125000000000000e+000 -1.364842576052997e-001 2.665649351312118e-001 8.288947382835463e-002 1.393556368369750e+000 8.486172598229080e-002 -1.510969608846146e+000 -1.722001830508515e-001 1.080769910777703e-001 3.680266516071644e-002 -1.089267270206495e-001 7.208271997844226e-002 2.245621027517316e-002
4.133333333333333e+000 -1.365529891694567e-001 2.666993512386255e-001 8.269026076736706e-002 1.396019914007509e+000 8.325168410453565e-002 -1.511308048620512e+000 -1.722381670348590e-001 1.081636521988652e-001 3.674409787452418e-002 -1.089480920760690e-001 7.211407384042856e-002 2.261140989061848e-002
4.141666666666667e+000 -1.366123939514359e-001 2.668228400780769e-001 8.248441999159176e-002 1.398202291637882e+000 8.170111344897668e-002 -1.511612212157939e+000 -1.722704906170433e-001 1.082393154576675e-001 3.668250371027561e-002 -1.089661107857110e-001 7.213918970644173e-002 2.274424798450912e-002
4.150000000000000e+000 -1.366639373894520e-001 2.669370108411768e-001 8.227469155501031e-002 1.400109606463859e+000 8.021557617654529e-002 -1.511876616185495e+000 -1.722976439764846e-001 1.083057267751181e-001 3.661941426629890e-002 -1.089808874663997e-001 7.216011034625300e-002 2.285637260463384e-002
4.158333333333333e+000 -1.367102872767209e-001 2.670447016581011e-001 8.206485121841116e-002 1.401763129522897e+000 7.879777887718276e-002 -1.512096314326976e+000 -1.723208854058573e-001 1.083658242592969e-001 3.655717228147894e-002 -1.089931665367275e-001 7.217993758511734e-002 2.295128435761912e-002
4.166666666666666e+000 -1.367548010139303e-001 2.671492771609023e-001 8.185922076378489e-002 1.403196425126423e+000 7.744850588928864e-002 -1.512267888257578e+000 -1.723419789983079e-001 1.084230949456176e-001 3.649842804193135e-002 -1.090041437684257e-001 7.220215912064795e-002 2.303362228334439e-002
4.175000000000000e+000 -1.368008976680826e-001 2.672537572744726e-001 8.166202024575900e-002 1.404449507266568e+000 7.616772410565154e-002 -1.512389956606648e+000 -1.723628422599896e-001 1.084807388153420e-001 3.644558097744390e-002 -1.090151969482952e-001 7.222982412141143e-002 2.310820585795766e-002
4.183333333333333e+000 -1.368514530047952e-001 2.673600517398390e-001 8.147672424137192e-002 1.405563146177263e+000 7.495546338674863e-002 -1.512463453461983e+000 -1.723851775859763e-001 1.085409229104441e-001 3.640025134089615e-002 -1.090275860593409e-001 7.226481578516095e-002 2.317912409925207e-002
4.191666666666666e+000 -1.369082165271611e-001 2.674685025057158e-001 8.130556944672511e-002 1.406574792790760e+000 7.381213211637605e-002 -1.512492192545728e+000 -1.724101178121171e-001 1.086043379405594e-001 3.636291825596155e-002 -1.090421582926427e-001 7.230739124425939e-002 2.324911161467859e-002
4.199999999999999e+000 -1.369712411146508e-001 2.675777915208029e-001 8.114928056123130e-002 1.407514609856130e+000 7.273847750585749e-002 -1.512483777003060e+000 -1.724379353302283e-001 1.086701179090255e-001 3.633282663415182e-002 -1.090591271269736e-001 7.235605568339121e-002 2.331921402394362e-002
4.208333333333333e+000 -1.370384906157010e-001 2.676851372906747e-001 8.100703198970052e-002 1.408401023438496e+000 7.173554541502791e-002 -1.512450424601267e+000 -1.724679319243190e-001 1.087360434690343e-001 3.630815129090635e-002 -1.090780336487697e-001 7.240772602058518e-002 2.338868126536074e-002
4.216666666666666e+000 -1.371059145130896e-001 2.677866785674915e-001 8.087666686668259e-002 1.409240038383962e+000 7.080440698421131e-002 -1.512409571668387e+000 -1.724986354829928e-001 1.087989336920999e-001 3.628628723530394e-002 -1.090979675715179e-001 7.245807882005464e-002 2.345522596553405e-002
4.225000000000000e+000 -1.371679528219478e-001 2.678781225776109e-001 8.075533961546175e-002 1.410016058359832e+000 6.994828710450141e-002 -1.512380236595456e+000 -1.725280402818828e-001 1.088552157688159e-001 3.626456530444828e-002 -1.091177663346199e-001 7.250240753256412e-002 2.351509280429604e-002
4.233333333333333e+000 -1.372187431672116e-001 2.679552687081088e-001 8.064009883673548e-002 1.410710287203722e+000 6.917057058672826e-002 -1.512383149491598e+000 -1.725542216078513e-001 1.089014605840395e-001 3.624032678226057e-002 -1.091364415445119e-001 7.253605178735550e-002 2.356433480337670e-002
4.241666666666666e+000 -1.372531476410629e-001 2.680147443426069e-001 8.052869761315074e-002 1.411297686313270e+000 6.847640178128067e-002 -1.512434842925172e+000 -1.725755273096314e-001 1.089349667200040e-001 3.621161828723834e-002 -1.091531875759177e-001 7.255538781717738e-002 2.359925850347186e-002
4.250000000000000e+000 -1.372677117998673e-001 2.680545797970487e-001 8.042009632588430e-002 1.411755328991363e+000 6.787142570942284e-002 -1.512545238110250e+000 -1.725908699495304e-001 1.089542382411645e-001 3.617752080160713e-002 -1.091675010431169e-001 7.255841395887921e-002 2.361731343330508e-002
4.258333333333333e+000 -1.372612495904984e-001 2.680745960528309e-001 8.031472935098090e-002 1.412067051247437e+000 6.736077639254967e-002 -1.512716158002089e+000 -1.725999147510181e-001 1.089592993163421e-001 3.613836957543711e-002 -1.091792690369693e-001 7.254513297337573e-002 2.361763698821925e-002
4.266666666666667e+000 -1.372350325061760e-001 2.680764770410533e-001 8.021448776720944e-002 1.412226869991197e+000 6.694831152571346e-002 -1.512941060138918e+000 -1.726031077362730e-001 1.089517396103970e-001 3.609570643737944e-002 -1.091887545455995e-001 7.251759568560112e-002 2.360124671970715e-002
4.275000000000000e+000 -1.371925736721131e-001 2.680635391202123e-001 8.012242337818350e-002 1.412240554029464e+000 6.663598927716508e-002 -1.513205799375493e+000 -1.726015258201487e-001 1.089344886841374e-001 3.605201279491650e-002 -1.091964589808140e-001 7.247961592636409e-002 2.357089469296707e-002
4.283333333333333e+000 -1.371390188634532e-001 2.680402432301196e-001 8.004219565988845e-002 1.412124311409179e+000 6.642325033960717e-002 -1.513490763687892e+000 -1.725966501505645e-001 1.089113669017591e-001 3.601031203146396e-002 -1.092029854590168e-001 7.243618372784752e-002 2.353061463264990e-002
4.291666666666666e+000 -1.370802495003114e-001 2.680115165940680e-001 7.997734735536402e-002 1.411900920060760e+000 6.630645105249156e-002 -1.513774173067342e+000 -1.725901232629264e-001 1.088864776158760e-001 3.597370535338278e-002 -1.092089529893669e-001 7.239265415732574e-002 2.348504402035832e-002
4.300000000000000e+000 -1.370219146697177e-001 2.679819898070422e-001 7.993055247891943e-002 1.411595005229388e+000 6.627855420931628e-002 -1.514035445468335e+000 -1.725834754944394e-001 1.088635262856518e-001 3.594487717220113e-002 -1.092148911704214e-001 7.235386402783264e-002 2.343865310773821e-002
4.308333333333333e+000 -1.369685879850063e-001 2.679552742185797e-001 7.990298555863043e-002 1.411228695058762e+000 6.632936709407700e-002 -1.514257789666531e+000 -1.725778414643747e-001 1.088451803061321e-001 3.592561915611967e-002 -1.092210941932062e-001 7.232334355243289e-002 2.339499374817678e-002
4.316666666666666e+000 -1.369231480428579e-001 2.679334308561540e-001 7.989394981392937e-002 1.410817889679667e+000 6.644640212698660e-002 -1.514429941795513e+000 -1.725737438932980e-001 1.088326213145571e-001 3.591648862522962e-002 -1.092275062645959e-001 7.230278072891977e-002 2.335609520636379e-002
4.324999999999999e+000 -1.368864573859783e-001 2.679167731023691e-001 7.990085955029215e-002 1.410369649192535e+000 6.661605244639035e-002 -1.514547171450404e+000 -1.725710220484574e-001 1.088254244876767e-001 3.591672247004208e-002 -1.092337148028901e-001 7.229185976436536e-002 2.332217137645477e-002
4.333333333333333e+000 -1.368574266740329e-001 2.679040636352903e-001 7.991959381239501e-002 1.409881734441573e+000 6.682463620027423e-002 -1.514611481683080e+000 -1.725689443589142e-001 1.088218072752970e-001 3.592444760349735e-002 -1.092390769708909e-001 7.228851158737162e-002 2.329176140638364e-002
4.341666666666666e+000 -1.368334936643100e-001 2.678930455524466e-001 7.994514984043762e-002 1.409344833755488e+000 6.705912577646789e-002 -1.514630700602971e+000 -1.725664691735613e-001 1.088191709915870e-001 3.593712139859947e-002 -1.092429263788486e-001 7.228951447389231e-002 2.326227700562258e-002
4.350000000000000e+000 -1.368114009219056e-001 2.678811289601250e-001 7.997244510513328e-002 1.408747093854437e+000 6.730780726084484e-002 -1.514616419052530e+000 -1.725625443111495e-001 1.088147642033489e-001 3.595202912217741e-002 -1.092447524790176e-001 7.229128055566317e-002 2.323075019666036e-002
4.358333333333333e+000 -1.367880266246775e-001 2.678660309926149e-001 7.999709248405171e-002 1.408079396541540e+000 6.756105905374144e-002 -1.514581389144085e+000 -1.725563503135287e-001 1.088062892589695e-001 3.596670236538394e-002 -1.092442956453170e-001 7.229061824982347e-002 2.319454271237548e-002
4.366666666666666e+000 -1.367610331077157e-001 2.678462602947948e-001 8.001600280809798e-002 1.407338750434044e+000 6.781186889661295e-002 -1.514537169118982e+000 -1.725474635128453e-001 1.087923419508740e-001 3.597928934999927e-002 -1.092415892177142e-001 7.228531543219266e-002 2.315190254464768e-002
4.374999999999999e+000 -1.367292233115334e-001 2.678214017140834e-001 8.002771957025517e-002 1.406528634310456e+000 6.805577922277228e-002 -1.514492493951568e+000 -1.725359428063199e-001 1.087726376949787e-001 3.598888242730449e-002 -1.092369819710071e-001 7.227446678390970e-002 2.310231441729164e-002
4.383333333333333e+000 -1.366926161407267e-001 2.677921465414583e-001 8.003245837330270e-002 1.405658096365311e+000 6.829065410551194e-002 -1.514452534920707e+000 -1.725223177859607e-001 1.087480010597986e-001 3.599563353421290e-002 -1.092311068933996e-001 7.225851052523316e-002 2.304656939652445e-002
4.391666666666666e+000 -1.366522865713691e-001 2.677600401952455e-001 8.003187528198390e-002 1.404741272257686e+000 6.851665828620068e-002 -1.514418991967569e+000 -1.725074608075370e-001 1.087201136232533e-001 3.600054654486889e-002 -1.092247600998806e-001 7.223897216712027e-002 2.298652845038532e-002
4.400000000000000e+000 -1.366099705695623e-001 2.677270448464266e-001 8.002859230157498e-002 1.403794327149276e+000 6.873647262051108e-002 -1.514390581397097e+000 -1.724923721314208e-001 1.086910882948313e-001 3.600510475504920e-002 -1.092187344938712e-001 7.221802225858717e-002 2.292455462179445e-002
4.408333333333332e+000 -1.365676219625381e-001 2.676948689513941e-001 8.002570167644477e-002 1.402840492985342e+000 6.895468447957032e-002 -1.514366126800399e+000 -1.724780619505250e-001 1.086629074917466e-001 3.601064507017774e-002 -1.092137599833470e-001 7.219769350364505e-002 2.286321858555927e-002
4.416666666666666e+000 -1.365267361199742e-001 2.676646628350911e-001 8.002606584717428e-002 1.401894053782252e+000 6.917874275040314e-002 -1.514343540940980e+000 -1.724652421381356e-001 1.086370448191580e-001 3.601822373639204e-002 -1.092103269906039e-001 7.217963794596813e-002 2.280414974227452e-002
4.424999999999999e+000 -1.364880615711281e-001 2.676365563632441e-001 8.003193904165820e-002 1.400966195475179e+000 6.941806999312816e-002 -1.514322136334560e+000 -1.724542093443035e-001 1.086140752444040e-001 3.602811662754575e-002 -1.092085932105691e-001 7.216455926119708e-002 2.274792904547379e-002
4.433333333333333e+000 -1.364514231859625e-001 2.676095999616835e-001 8.004466052826488e-002 1.400062067283125e+000 6.968351048326982e-002 -1.514302156638817e+000 -1.724446878097749e-001 1.085935605799479e-001 3.603973131626614e-002 -1.092082415005469e-001 7.215213200824910e-002 2.269384432458771e-002
4.441666666666666e+000 -1.364158101095875e-001 2.675819593759696e-001 8.006458009302146e-002 1.399180044516819e+000 6.998621581823961e-002 -1.514284332116685e+000 -1.724358666406264e-001 1.085741758339084e-001 3.605174134762551e-002 -1.092085098594788e-001 7.214114459558874e-002 2.264002456647320e-002
4.449999999999999e+000 -1.363796912006108e-001 2.675513406195443e-001 8.009120841915729e-002 1.398311787204210e+000 7.033622685461571e-002 -1.514269379237060e+000 -1.724266288523986e-001 1.085540543557736e-001 3.606245735157473e-002 -1.092084023926411e-001 7.212985733775260e-002 2.258387164550197e-002
4.458333333333333e+000 -1.363414867525499e-001 2.675155353637076e-001 8.012356243720628e-002 1.397444806600646e+000 7.074081093742213e-002 -1.514257546835124e+000 -1.724158617322560e-001 1.085312566942224e-001 3.607031874671816e-002 -1.092069556075570e-001 7.211646842001931e-002 2.252277508653015e-002
4.466666666666666e+000 -1.363000907631405e-001 2.674729409003780e-001 8.016059952774306e-002 1.396567425600088e+000 7.120303061322075e-002 -1.514248158470392e+000 -1.724027403121333e-001 1.085042358062823e-001 3.607432989494772e-002 -1.092034507615461e-001 7.209956998929620e-002 2.245490755714802e-002
4.475000000000000e+000 -1.362553278083614e-001 2.674229182986158e-001 8.020158247260441e-002 1.395673844119482e+000 7.172124873590779e-002 -1.514239121720429e+000 -1.723869402877042e-001 1.084721808037627e-001 3.607427456274653e-002 -1.091975524642741e-001 7.207849599497831e-002 2.237976725873030e-002
4.483333333333333e+000 -1.362082077364720e-001 2.673659635408621e-001 8.024628262469177e-002 1.394766974583196e+000 7.228960475302171e-002 -1.514226538764251e+000 -1.723687410890731e-001 1.084352088359202e-001 3.607071573008939e-002 -1.091893649312071e-001 7.205353215666124e-002 2.229833074892174e-002
4.491666666666666e+000 -1.361608678199263e-001 2.673037467475284e-001 8.029502400636232e-002 1.393858113098144e+000 7.289873579237871e-002 -1.514204704832202e+000 -1.723489822557829e-001 1.083944339344168e-001 3.606493980196027e-002 -1.091793900920669e-001 7.202599301166460e-002 2.221294758138661e-002
4.499999999999999e+000 -1.361162071262794e-001 2.672390077175424e-001 8.034856914205300e-002 1.392963769689369e+000 7.353640248470295e-002 -1.514166756396629e+000 -1.723289071164417e-001 1.083518970024815e-001 3.605888544563245e-002 -1.091684284655157e-001 7.199812869172478e-002 2.212705053581177e-002
4.508333333333333e+000 -1.360773042680947e-001 2.671752095314853e-001 8.040782709155184e-002 1.392101001799636e+000 7.418836417065378e-002 -1.514106067804379e+000 -1.723099568427710e-001 1.083102841429331e-001 3.605492366258736e-002 -1.091574758196619e-001 7.197278301369531e-002 2.204461638297193e-002
4.516666666666667e+000 -1.360467345792489e-001 2.671159162151146e-001 8.047342253473765e-002 1.391283219417985e+000 7.483964303510970e-002 -1.514018026917688e+000 -1.722935083039931e-001 1.082724022746487e-001 3.605541776776616e-002 -1.091475740242954e-001 7.195279029261847e-002 2.196942021063088e-002
4.525000000000000e+000 -1.360259854664370e-001 2.670641313433965e-001 8.054504341423198e-002 1.390517049477726e+000 7.547506010641936e-002 -1.513901242350469e+000 -1.722805824266534e-001 1.082405682242860e-001 3.606212903928692e-002 -1.091396004154354e-001 7.194030895232900e-002 2.190422929361464e-002
4.533333333333333e+000 -1.360149963722530e-001 2.670213609011504e-001 8.062186708601349e-002 1.389804415947184e+000 7.608388021127555e-002 -1.513757900648297e+000 -1.722713835371961e-001 1.082159012062744e-001 3.607582310081375e-002 -1.091338017869287e-001 7.193615087491914e-002 2.185035142555514e-002
4.541666666666666e+000 -1.360122456045195e-001 2.669878190203434e-001 8.070134047979471e-002 1.389137650697479e+000 7.665573288463756e-002 -1.513593104138547e+000 -1.722654271217925e-001 1.081982976673989e-001 3.609591017960669e-002 -1.091299517241557e-001 7.193976240337402e-002 2.180714100299037e-002
4.550000000000000e+000 -1.360148401710380e-001 2.669621469413929e-001 8.078020013964950e-002 1.388502456485645e+000 7.718451714822683e-002 -1.513414700728084e+000 -1.722615154562115e-001 1.081863327293899e-001 3.612072157156519e-002 -1.091272908910419e-001 7.194918238684608e-002 2.177230070488597e-002
4.558333333333333e+000 -1.360189121924140e-001 2.669418427919083e-001 8.085475553760747e-002 1.387877001128655e+000 7.766765553381849e-002 -1.513232625131064e+000 -1.722580559498675e-001 1.081776282481316e-001 3.614795164926439e-002 -1.091248322563695e-001 7.196144696805504e-002 2.174229868537083e-002
4.566666666666666e+000 -1.360201666777703e-001 2.669238039934126e-001 8.092145224666174e-002 1.387233776108034e+000 7.810577207522318e-002 -1.513057685526597e+000 -1.722533549770438e-001 1.081693470035212e-001 3.617518843167245e-002 -1.091215904338005e-001 7.197314965340357e-002 2.171302535664881e-002
4.574999999999999e+000 -1.360145694645595e-001 2.669049409629234e-001 8.097743937976634e-002 1.386544253290399e+000 7.850230639149269e-002 -1.512899690951983e+000 -1.722458573966005e-001 1.081587470574046e-001 3.620033173329767e-002 -1.091167003449652e-001 7.198109002089259e-002 2.168051014144526e-002
4.583333333333333e+000 -1.359990460472452e-001 2.668827395287619e-001 8.102105587722129e-002 1.385784521859355e+000 7.886332596256795e-002 -1.512765478633920e+000 -1.722343507065841e-001 1.081436960732536e-001 3.622185440039106e-002 -1.091094851558259e-001 7.198288680057882e-002 2.164153274054092e-002
