---- AnyBody Output File ---------------------------------
Study: Main.Studies.MotionOptimization
Operation: Main.Studies.MotionOptimization.Kinematics
----------------------------------------------------------
Constants (Name = Value): 
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.UpdData = 963
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.FileName = "..\Trials\jw_2legsquat1\FullBody-jw_2legsquat1-euler-rightfoot.txt"
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.NumberFormat.Digits = 15
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.NumberFormat.Width = 23
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.NumberFormat.Style = ScientificNumber
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.NumberFormat.FormatStr = "%23.15e"
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.Values = 
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.Search = 
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.Format = 0
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.SepSign = " "
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.SepSpaceAutoOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.LineSepSign = ""
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.Header.TitleSectionOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.Header.ConstSectionOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.Header.ConstSectionSaveOptionsOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.Header.VarSectionOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.Header.ColumnNamesOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.Header.LinePrefix = ""
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.Header.ShortenNamesOnOff = Off
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.Header.ColumnIDString = "col"
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.ConstSectionSaveOptionsOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.SuppressTimeColumnOnOff = Off
----------------------------------------------------------
Variables (Column# Name): 
col0  Main.Studies.MotionOptimization.t
col1  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.FootPosX
col2  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.FootPosY
col3  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.FootPosZ
col4  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.FootRotX
col5  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.FootRotY
col6  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.FootRotZ
col7  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.FootGlobalToeLateralContactNodePosX
col8  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.FootGlobalToeLateralContactNodePosY
col9  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.FootGlobalToeLateralContactNodePosZ
col10  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.FootGlobalToeMedialContactNodePosX
col11  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.FootGlobalToeMedialContactNodePosY
col12  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.FootGlobalToeMedialContactNodePosZ
----------------------------------------------------------
Main.Studies.MotionOptimization.t Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.FootPosX Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.FootPosY Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.FootPosZ Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.FootRotX Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.FootRotY Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.FootRotZ Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.FootGlobalToeLateralContactNodePosX Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.FootGlobalToeLateralContactNodePosY Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.FootGlobalToeLateralContactNodePosZ Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.FootGlobalToeMedialContactNodePosX Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.FootGlobalToeMedialContactNodePosY Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.FootGlobalToeMedialContactNodePosZ
4.058333333333333e+00 -1.355393497947574e-01 2.640827038601092e-01 8.822701508651534e-02 1.381164599505996e+00 1.141025635790980e-01 -1.507387409496258e+00 -1.715387847736246e-01 1.083891481799854e-01 3.804076803194652e-02 -1.080295431816902e-01 7.356531895073062e-02 2.177717626829451e-02
4.066666666666666e+00 -1.356148761801783e-01 2.642462163331376e-01 8.810835206264730e-02 1.384704369741537e+00 1.125843335537602e-01 -1.507919884175069e+00 -1.715787256603712e-01 1.085213669510611e-01 3.799373535219730e-02 -1.080438561292809e-01 7.361742662348814e-02 2.200428351349192e-02
4.074999999999999e+00 -1.356928089985547e-01 2.644160344226042e-01 8.798750385612424e-02 1.388179140416468e+00 1.110412823823401e-01 -1.508431731003110e+00 -1.716193479072685e-01 1.086572236749414e-01 3.795172996329686e-02 -1.080597439751762e-01 7.367512931970849e-02 2.223368016878215e-02
4.083333333333333e+00 -1.357732511134733e-01 2.645916240797264e-01 8.786423673757113e-02 1.391567669034331e+00 1.094758178939998e-01 -1.508920665556952e+00 -1.716611314966838e-01 1.087961000128602e-01 3.791509545495628e-02 -1.080778066104664e-01 7.373812887041792e-02 2.246431157143988e-02
4.091666666666666e+00 -1.358553354722431e-01 2.647710245306606e-01 8.773756813171139e-02 1.394841680928249e+00 1.078945176144575e-01 -1.509385184130084e+00 -1.717039626192961e-01 1.089361456801232e-01 3.788309533488395e-02 -1.080981428148699e-01 7.380494080456906e-02 2.269344761597959e-02
4.100000000000000e+00 -1.359370712979951e-01 2.649511130271137e-01 8.760586984058100e-02 1.397965469830034e+00 1.063078735087617e-01 -1.509824971632330e+00 -1.717470595553996e-01 1.090745430518223e-01 3.785406920701272e-02 -1.081202888037879e-01 7.387312307020344e-02 2.291682241166126e-02
4.108333333333333e+00 -1.360155849952984e-01 2.651281898186365e-01 8.746716646388375e-02 1.400898106759458e+00 1.047290147195283e-01 -1.510240495414600e+00 -1.717890767468914e-01 1.092080293530975e-01 3.782582441072216e-02 -1.081432781011864e-01 7.393978477537211e-02 2.312920895062966e-02
4.116666666666666e+00 -1.360877294840336e-01 2.652986878905607e-01 8.731960522523917e-02 1.403598638102084e+00 1.031718543290081e-01 -1.510631919107488e+00 -1.718283675154657e-01 1.093335097945348e-01 3.779615616198459e-02 -1.081658078090820e-01 7.400220762093623e-02 2.332532877808156e-02
4.125000000000000e+00 -1.361508822530915e-01 2.654597995434819e-01 8.716198891881344e-02 1.406033097799258e+00 1.016494210069572e-01 -1.510997975971758e+00 -1.718633643258661e-01 1.094486055101165e-01 3.776332544473667e-02 -1.081865088007456e-01 7.405840318904733e-02 2.350082507024256e-02
4.133333333333333e+00 -1.362036286744041e-01 2.656099261848184e-01 8.699421588798530e-02 1.408180131024022e+00 1.001726425539093e-01 -1.511335457640006e+00 -1.718929828598175e-01 1.095520577354434e-01 3.772644056368842e-02 -1.082042831116396e-01 7.410750740918748e-02 2.365303858045527e-02
4.141666666666667e+00 -1.362460976469659e-01 2.657489596763975e-01 8.681751899030818e-02 1.410033213139958e+00 9.874951305938540e-02 -1.511639503694880e+00 -1.719169162539099e-01 1.096439877859452e-01 3.768573250201423e-02 -1.082185983092322e-01 7.415000772314514e-02 2.378145484562333e-02
4.149999999999999e+00 -1.362799485962280e-01 2.658783350612416e-01 8.663447173022368e-02 1.411601128354992e+00 9.738488423687741e-02 -1.511904486929876e+00 -1.719357353644060e-01 1.097259695691926e-01 3.764257838326821e-02 -1.082296257626797e-01 7.418776389199302e-02 2.388776818888096e-02
4.158333333333333e+00 -1.363080843236496e-01 2.660007143274448e-01 8.644874420972742e-02 1.412907703362125e+00 9.608097686761941e-02 -1.512125172171493e+00 -1.719507877054331e-01 1.098007743278806e-01 3.759919526288011e-02 -1.082381919685293e-01 7.422369651929209e-02 2.397554135164115e-02
4.166666666666666e+00 -1.363341264958076e-01 2.661192942274457e-01 8.626460792018148e-02 1.413988819961348e+00 9.483831024347977e-02 -1.512297718696926e+00 -1.719639303712113e-01 1.098717381373980e-01 3.755813725942295e-02 -1.082455821975192e-01 7.426112635097931e-02 2.404948443840364e-02
4.175000000000000e+00 -1.363617721792689e-01 2.662369445186660e-01 8.608627771888666e-02 1.414886622909809e+00 9.365677592877519e-02 -1.512420233629326e+00 -1.719771717766005e-01 1.099419349660546e-01 3.752173002191709e-02 -1.082532610146555e-01 7.430296121524296e-02 2.411449264733703e-02
4.183333333333333e+00 -1.363941739852128e-01 2.663554506543614e-01 8.591725680937295e-02 1.415643949552773e+00 9.253645558004586e-02 -1.512493111755969e+00 -1.719922978232379e-01 1.100134373417648e-01 3.749153590491785e-02 -1.082625638413535e-01 7.435097595391757e-02 2.417473744641933e-02
4.191666666666666e+00 -1.364333461387551e-01 2.664750622199284e-01 8.575983401274873e-02 1.416300328566903e+00 9.147786191155749e-02 -1.512519655342966e+00 -1.720105142207910e-01 1.100868756849493e-01 3.746798981413831e-02 -1.082743972124856e-01 7.440535471136142e-02 2.423304680176672e-02
4.199999999999999e+00 -1.364795859421534e-01 2.665944030742490e-01 8.561480067993180e-02 1.416888044075357e+00 9.048182977786934e-02 -1.512507030048553e+00 -1.720321536448246e-01 1.101613555532094e-01 3.745030581528244e-02 -1.082890149461948e-01 7.446456311685296e-02 2.429057384883863e-02
4.208333333333333e+00 -1.365310747328093e-01 2.667106658432544e-01 8.548140653103534e-02 1.417427737328308e+00 8.954943053468645e-02 -1.512467125780269e+00 -1.720565631222729e-01 1.102346546780036e-01 3.743663993734602e-02 -1.083059759803703e-01 7.452550764640953e-02 2.434669249037818e-02
4.216666666666666e+00 -1.365839193505276e-01 2.668200105119114e-01 8.535760259049406e-02 1.417925390594412e+00 8.868211835903050e-02 -1.512416639599338e+00 -1.720822640477294e-01 1.103036160375303e-01 3.742444311776263e-02 -1.083243337618925e-01 7.458393575807948e-02 2.439915873599632e-02
4.225000000000000e+00 -1.366327675935644e-01 2.669181228728959e-01 8.524059198817452e-02 1.418372679897731e+00 8.788222365192100e-02 -1.512375594417847e+00 -1.721073279248401e-01 1.103646816789643e-01 3.741091906246239e-02 -1.083429530423395e-01 7.463506437334078e-02 2.444456992851866e-02
4.233333333333333e+00 -1.366718496345220e-01 2.670008539180165e-01 8.512756529663024e-02 1.418751120263599e+00 8.715350774615604e-02 -1.512364200449979e+00 -1.721297891729156e-01 1.104144736357735e-01 3.739348914199924e-02 -1.083607684287926e-01 7.467434469895237e-02 2.447906140629484e-02
4.241666666666666e+00 -1.366961093881579e-01 2.670648703980433e-01 8.501641157525816e-02 1.419038313142328e+00 8.650111048038722e-02 -1.512399095558388e+00 -1.721479758152932e-01 1.104503470721983e-01 3.737023394482683e-02 -1.083769191601794e-01 7.469822318611760e-02 2.449913307697932e-02
4.250000000000000e+00 -1.367021365048772e-01 2.671082471523824e-01 8.490624734201982e-02 1.419213763469940e+00 8.593074352978158e-02 -1.512490352282649e+00 -1.721607715571317e-01 1.104708735911886e-01 3.734028896187425e-02 -1.083908477064873e-01 7.470477852945046e-02 2.450243388622258e-02
4.258333333333333e+00 -1.366887514141110e-01 2.671308526959208e-01 8.479768345552757e-02 1.419263303735836e+00 8.544771930958395e-02 -1.512639953340063e+00 -1.721678068977568e-01 1.104761531016052e-01 3.730406588913444e-02 -1.084023939480311e-01 7.469409964783497e-02 2.448829323165519e-02
4.266666666666667e+00 -1.366571958229416e-01 2.671344199298709e-01 8.469280632395086e-02 1.419182355311486e+00 8.505620564171124e-02 -1.512841501947347e+00 -1.721694895956546e-01 1.104678571052282e-01 3.726320505794309e-02 -1.084117840084126e-01 7.466832508292121e-02 2.445790334107228e-02
4.274999999999999e+00 -1.366109180863261e-01 2.671223155573884e-01 8.459487818739031e-02 1.418977444031777e+00 8.475859763079452e-02 -1.513080985825948e+00 -1.721668558485282e-01 1.104490020002667e-01 3.722030587879915e-02 -1.084194934948265e-01 7.463135429582368e-02 2.441416779224157e-02
4.283333333333333e+00 -1.365549657614414e-01 2.670990539461290e-01 8.450777931526791e-02 1.418664906061864e+00 8.455488964075242e-02 -1.513338932847994e+00 -1.721613434736204e-01 1.104234994558152e-01 3.717852320543619e-02 -1.084261086478059e-01 7.458825920240905e-02 2.436124328711274e-02
4.291666666666666e+00 -1.364950926242022e-01 2.670696218386949e-01 8.443527758922187e-02 1.418267111202463e+00 8.444209261897839e-02 -1.513593740708808e+00 -1.721545488745035e-01 1.103955482028912e-01 3.714109377307682e-02 -1.084322369566076e-01 7.454447309917039e-02 2.430385713229351e-02
4.300000000000000e+00 -1.364367981143510e-01 2.670387186441062e-01 8.438026786620804e-02 1.417807920340304e+00 8.441388404814654e-02 -1.513825078241076e+00 -1.721479544293717e-01 1.103689526043697e-01 3.711083042256920e-02 -1.084383988899212e-01 7.450490745896376e-02 2.424653620952857e-02
4.308333333333333e+00 -1.363844930994087e-01 2.670100358822863e-01 8.434413029812214e-02 1.417308551458118e+00 8.446078268607216e-02 -1.514016505293867e+00 -1.721426466321596e-01 1.103464815595764e-01 3.708963638015453e-02 -1.084448799067074e-01 7.447316347959923e-02 2.419286038968364e-02
4.316666666666666e+00 -1.363408884995102e-01 2.669857261869976e-01 8.432634855867943e-02 1.416783999044381e+00 8.457095232656919e-02 -1.514157211774885e+00 -1.721391008470218e-01 1.103294192925637e-01 3.707815816519329e-02 -1.084516137226978e-01 7.445099752148265e-02 2.414486385047236e-02
4.324999999999999e+00 -1.363066814728898e-01 2.669662036352767e-01 8.432448824691542e-02 1.416240474279521e+00 8.473135647867913e-02 -1.514242995183859e+00 -1.721371095331445e-01 1.103174424302394e-01 3.707569958005313e-02 -1.084581728347172e-01 7.443816185252894e-02 2.410274644634703e-02
4.333333333333333e+00 -1.362806269185796e-01 2.669503358208202e-01 8.433455318189745e-02 1.415674925512053e+00 8.492881774112782e-02 -1.514276410790250e+00 -1.721358948333797e-01 1.103088656376867e-01 3.708043617433810e-02 -1.084638935285152e-01 7.443265649318062e-02 2.406501708470826e-02
4.341666666666666e+00 -1.362600234329946e-01 2.669359683824871e-01 8.435164329791354e-02 1.415077214737446e+00 8.515076812568800e-02 -1.514265810722116e+00 -1.721343709089868e-01 1.103011793872569e-01 3.708986104066873e-02 -1.084680840943353e-01 7.443132800935467e-02 2.402904360118762e-02
4.350000000000000e+00 -1.362414959679021e-01 2.669206041751963e-01 8.437076024443568e-02 1.414434579201634e+00 8.538591691305664e-02 -1.514223234991088e+00 -1.721314462973102e-01 1.102917097409293e-01 3.710128927012137e-02 -1.084702085181930e-01 7.443065169337351e-02 2.399180465148586e-02
4.358333333333333e+00 -1.362218297055929e-01 2.669020357216258e-01 8.438758557518891e-02 1.413736829779935e+00 8.562502986556875e-02 -1.514161767068124e+00 -1.721262699942334e-01 1.102782218074682e-01 3.711228467627900e-02 -1.084699865477679e-01 7.442748931134044e-02 2.395060453656848e-02
4.366666666666666e+00 -1.361986206227007e-01 2.668788241319439e-01 8.439908383770107e-02 1.412979720816316e+00 8.586143903417343e-02 -1.514093148486985e+00 -1.721183966909043e-01 1.102593563787756e-01 3.712103395761324e-02 -1.084674393541610e-01 7.441966845557990e-02 2.390363381576426e-02
4.374999999999999e+00 -1.361706325723907e-01 2.668505824644208e-01 8.440383313800932e-02 1.412165378508647e+00 8.609096258125337e-02 -1.514026148312412e+00 -1.721078748708900e-01 1.102348538198244e-01 3.712667005010003e-02 -1.084629136045568e-01 7.440630720376443e-02 2.385032192218953e-02
4.383333333333333e+00 -1.361378722125294e-01 2.668180080213127e-01 8.440205778256603e-02 1.411301537609545e+00 8.631163052565660e-02 -1.513965845401364e+00 -1.720952355078750e-01 1.102055436543579e-01 3.712938044887199e-02 -1.084570505851154e-01 7.438784953002892e-02 2.379140930711368e-02
4.391666666666666e+00 -1.361014283545908e-01 2.667826334609317e-01 8.439539180495499e-02 1.410401158830654e+00 8.652363150117770e-02 -1.513913746489467e+00 -1.720813639355384e-01 1.101730953633439e-01 3.713019525410229e-02 -1.084506647532439e-01 7.436580997876802e-02 2.372871392606927e-02
4.399999999999999e+00 -1.360630963369704e-01 2.667463626852326e-01 8.438642642652718e-02 1.409481407555505e+00 8.672937813639625e-02 -1.513868696304058e+00 -1.720673024341342e-01 1.101395840733929e-01 3.713056934325241e-02 -1.084445879835469e-01 7.434228757276967e-02 2.366464805983414e-02
4.408333333333332e+00 -1.360248382267807e-01 2.667109302079153e-01 8.437813660577131e-02 1.408560649073388e+00 8.693355832704475e-02 -1.513828398659565e+00 -1.720540502336202e-01 1.101069893970643e-01 3.713193467146320e-02 -1.084395538845685e-01 7.431938340157121e-02 2.360158441016039e-02
4.416666666666666e+00 -1.359882322826324e-01 2.666774137700781e-01 8.437331745139988e-02 1.407654660868231e+00 8.714317717933850e-02 -1.513790871809077e+00 -1.720423676795841e-01 1.100767401566511e-01 3.713529953003842e-02 -1.084360931360531e-01 7.429867207339558e-02 2.354122178461537e-02
4.424999999999999e+00 -1.359540807571715e-01 2.666459012406180e-01 8.437413307287728e-02 1.406774284333838e+00 8.736735817044283e-02 -1.513755171431588e+00 -1.720325743691872e-01 1.100493841303178e-01 3.714093373013862e-02 -1.084343827207742e-01 7.428083478471395e-02 2.348413455944903e-02
4.433333333333333e+00 -1.359222482608917e-01 2.666154045775430e-01 8.438183640002513e-02 1.405924468636538e+00 8.761665437261668e-02 -1.513721344574676e+00 -1.720244091582771e-01 1.100244623256236e-01 3.714823844544371e-02 -1.084341152955576e-01 7.426553244553419e-02 2.342961143289074e-02
4.441666666666666e+00 -1.358917431931143e-01 2.665840584110499e-01 8.439670024631225e-02 1.405103465775477e+00 8.790196421770413e-02 -1.513689994463201e+00 -1.720170660368636e-01 1.100006362278314e-01 3.715588167416504e-02 -1.084345288276124e-01 7.425155016433940e-02 2.337578463223695e-02
4.449999999999999e+00 -1.358610290204941e-01 2.665495484878119e-01 8.441817372204580e-02 1.404302828303198e+00 8.823314397357995e-02 -1.513661784218596e+00 -1.720094227447976e-01 1.099760330916440e-01 3.716216986879525e-02 -1.084346181265902e-01 7.423715541803463e-02 2.332005633027628e-02
4.458333333333333e+00 -1.358284976865138e-01 2.665096595653704e-01 8.444523234916253e-02 1.403509900068743e+00 8.861736805852871e-02 -1.513636970264221e+00 -1.720003529075516e-01 1.099487142923797e-01 3.716554011628529e-02 -1.084334040360010e-01 7.422056163739607e-02 2.325980799425821e-02
4.466666666666666e+00 -1.357929980663118e-01 2.664627958035036e-01 8.447681635181072e-02 1.402712646072062e+00 8.905772372183263e-02 -1.513614908877595e+00 -1.719890127370554e-01 1.099171397546837e-01 3.716499872936483e-02 -1.084301505794091e-01 7.420038089735412e-02 2.319318979929427e-02
4.475000000000000e+00 -1.357542982722510e-01 2.664083371926745e-01 8.451219948044426e-02 1.401904583356273e+00 8.955274037589955e-02 -1.513593527847091e+00 -1.719750563593443e-01 1.098805117050698e-01 3.716034076024265e-02 -1.084245077701103e-01 7.417596961891945e-02 2.311966003417258e-02
4.483333333333333e+00 -1.357133446068742e-01 2.663468079714967e-01 8.455119127833366e-02 1.401087583352995e+00 9.009685556294045e-02 -1.513568918104825e+00 -1.719587406074854e-01 1.098389664380554e-01 3.715215331508154e-02 -1.084165705127724e-01 7.414763704715774e-02 2.304014095713934e-02
4.491666666666666e+00 -1.356722097467561e-01 2.662799128836075e-01 8.459417226273504e-02 1.400271641035121e+00 9.068108225317983e-02 -1.513535331253981e+00 -1.719408839971802e-01 1.097936402740322e-01 3.714175667176625e-02 -1.084068384407912e-01 7.411671918560139e-02 2.295691886112194e-02
4.499999999999999e+00 -1.356337329728146e-01 2.662104296050932e-01 8.464196770539571e-02 1.399471861886002e+00 9.129357224693457e-02 -1.513485839313490e+00 -1.719227127963351e-01 1.097465942106138e-01 3.713112526330591e-02 -1.083961168478721e-01 7.408548167693865e-02 2.287335801569691e-02
4.508333333333333e+00 -1.356009400509854e-01 2.661418592425497e-01 8.469554696822475e-02 1.398703923409551e+00 9.192045425573614e-02 -1.513413751428356e+00 -1.719056552655969e-01 1.097005278157521e-01 3.712266112832118e-02 -1.083854107437362e-01 7.405677622909351e-02 2.279336332496330e-02
4.516666666666667e+00 -1.355763608261809e-01 2.660778012853197e-01 8.475558785696639e-02 1.397979973544538e+00 9.254708411645485e-02 -1.513314410594665e+00 -1.718910784076776e-01 1.096582533848561e-01 3.711875007221838e-02 -1.083757719037187e-01 7.403343848223820e-02 2.272063666496664e-02
4.524999999999999e+00 -1.355614216760624e-01 2.660212086651011e-01 8.482201248084269e-02 1.397306302230977e+00 9.315941491475410e-02 -1.513186445135267e+00 -1.718799551546814e-01 1.096220468290928e-01 3.712119178039543e-02 -1.083680384824241e-01 7.401759172425224e-02 2.265791123518858e-02
4.533333333333333e+00 -1.355560882379233e-01 2.659737816665973e-01 8.489364084508282e-02 1.396682647132232e+00 9.374521163555261e-02 -1.513031987452781e+00 -1.718725657770194e-01 1.095931026017608e-01 3.713069844291674e-02 -1.083625541675591e-01 7.401011083915715e-02 2.260636061241959e-02
4.541666666666666e+00 -1.355588080785000e-01 2.659356748049358e-01 8.496811702934190e-02 1.396102119599038e+00 9.429497565310507e-02 -1.512856325104056e+00 -1.718683895276545e-01 1.095712711761523e-01 3.714668286701447e-02 -1.083590501015275e-01 7.401039792323383e-02 2.256534664660678e-02
4.550000000000000e+00 -1.355666952239372e-01 2.659055497997369e-01 8.504216023619252e-02 1.395550879074459e+00 9.480249618445868e-02 -1.512667480242377e+00 -1.718662346069868e-01 1.095551208854337e-01 3.716744027428003e-02 -1.083567648704732e-01 7.401648263562668e-02 2.253256029657220e-02
4.558333333333333e+00 -1.355758988233885e-01 2.658809203227444e-01 8.511204036240469e-02 1.395007952991672e+00 9.526496519257233e-02 -1.512475595279730e+00 -1.718645163104391e-01 1.095422646768400e-01 3.719061525578284e-02 -1.083547037631420e-01 7.402539235415037e-02 2.250447357572760e-02
4.566666666666666e+00 -1.355821463785796e-01 2.658586912555007e-01 8.517414835285911e-02 1.394446916663321e+00 9.568271903502135e-02 -1.512291685469189e+00 -1.718615490019041e-01 1.095298523352852e-01 3.721373697335021e-02 -1.083518683076279e-01 7.403371239872025e-02 2.247698785624203e-02
4.574999999999999e+00 -1.355814300751547e-01 2.658357693765179e-01 8.522557066710545e-02 1.393840318778997e+00 9.605890353565050e-02 -1.512125713691518e+00 -1.718557854182843e-01 1.095151235894345e-01 3.723464613246786e-02 -1.083473781447608e-01 7.403823407689236e-02 2.244614441928373e-02
4.583333333333333e+00 -1.355707070575039e-01 2.658096230985990e-01 8.526457915689009e-02 1.393165169169147e+00 9.639929663667313e-02 -1.511984578016644e+00 -1.718460224810487e-01 1.094959220425649e-01 3.725176476711645e-02 -1.083405440950798e-01 7.403656520668778e-02 2.240873628297996e-02
