---- AnyBody Output File ---------------------------------
Study: Main.Studies.MotionOptimization
Operation: Main.Studies.MotionOptimization.Kinematics
----------------------------------------------------------
Constants (Name = Value): 
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.UpdData = 1091
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.FileName = "..\Trials\jw_chairrise1\FullBody-jw_chairrise1-euler-rightfoot.txt"
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.NumberFormat.Digits = 15
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.NumberFormat.Width = 23
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.NumberFormat.Style = ScientificNumber
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.NumberFormat.FormatStr = "%23.15e"
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.Values = 
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.Search = 
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.Format = 0
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.SepSign = " "
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.SepSpaceAutoOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.LineSepSign = ""
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.Header.TitleSectionOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.Header.ConstSectionOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.Header.ConstSectionSaveOptionsOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.Header.VarSectionOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.Header.ColumnNamesOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.Header.LinePrefix = ""
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.Header.ShortenNamesOnOff = Off
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.Header.ColumnIDString = "col"
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.ConstSectionSaveOptionsOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.SuppressTimeColumnOnOff = Off
----------------------------------------------------------
Variables (Column# Name): 
col0  Main.Studies.MotionOptimization.t
col1  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.FootPosX
col2  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.FootPosY
col3  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.FootPosZ
col4  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.FootRotX
col5  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.FootRotY
col6  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.FootRotZ
col7  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.FootGlobalToeLateralContactNodePosX
col8  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.FootGlobalToeLateralContactNodePosY
col9  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.FootGlobalToeLateralContactNodePosZ
col10  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.FootGlobalToeMedialContactNodePosX
col11  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.FootGlobalToeMedialContactNodePosY
col12  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.FootGlobalToeMedialContactNodePosZ
----------------------------------------------------------
Main.Studies.MotionOptimization.t Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.FootPosX Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.FootPosY Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.FootPosZ Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.FootRotX Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.FootRotY Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.FootRotZ Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.FootGlobalToeLateralContactNodePosX Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.FootGlobalToeLateralContactNodePosY Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.FootGlobalToeLateralContactNodePosZ Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.FootGlobalToeMedialContactNodePosX Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.FootGlobalToeMedialContactNodePosY Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.FootGlobalToeMedialContactNodePosZ
2.250000000000000e+000 -7.534558792660543e-001 3.156292204565184e-001 8.549159245597858e-002 1.254806119859902e+000 1.239189202036670e-001 -9.990472046020457e-001 -7.114022145477466e-001 1.591176219038950e-001 3.982882763279084e-002 -6.412408914096395e-001 1.591452208084633e-001 1.565734488613446e-002
2.258333333333333e+000 -7.535744043559600e-001 3.156883906589131e-001 8.558715773714222e-002 1.256572487206858e+000 1.238951145399656e-001 -9.988827396404041e-001 -7.114612098939694e-001 1.592169654880619e-001 3.984165253450571e-002 -6.412640229047637e-001 1.592631821779707e-001 1.577455035785445e-002
2.266666666666666e+000 -7.536833889679896e-001 3.157504235646067e-001 8.566120365826142e-002 1.258091442068264e+000 1.238327932222338e-001 -9.987478979962754e-001 -7.115188956526724e-001 1.593117242783312e-001 3.985107204836551e-002 -6.412904507936974e-001 1.593725727547798e-001 1.587536695937704e-002
2.275000000000000e+000 -7.537841510939676e-001 3.158147708939740e-001 8.571485842341109e-002 1.259390139729976e+000 1.237324350659486e-001 -9.986414990252515e-001 -7.115759428142767e-001 1.594019084894171e-001 3.985678479109968e-002 -6.413202584197726e-001 1.594736487791253e-001 1.596104734794956e-002
2.283333333333333e+000 -7.538780196696491e-001 3.158815670605650e-001 8.574997976687999e-002 1.260493022640774e+000 1.235958504018486e-001 -9.985611884122889e-001 -7.116329244189090e-001 1.594882701428646e-001 3.985915393531468e-002 -6.413535161227826e-001 1.595674951345242e-001 1.603330458406675e-002
2.291666666666667e+000 -7.539663348440749e-001 3.159514669272638e-001 8.576869255790681e-002 1.261424207420881e+000 1.234243621785502e-001 -9.985039758696149e-001 -7.116903118878578e-001 1.595720923530073e-001 3.985890732855796e-002 -6.413902034563562e-001 1.596557526342799e-001 1.609422008387103e-002
2.300000000000000e+000 -7.540503433017536e-001 3.160253294392739e-001 8.577308510369476e-002 1.262208307226199e+000 1.232186104878474e-001 -9.984664490160073e-001 -7.117483846229855e-001 1.596548705280554e-001 3.985682261566288e-002 -6.414300980749252e-001 1.597402857399077e-001 1.614598362696841e-002
2.308333333333333e+000 -7.541306969088187e-001 3.161040709685997e-001 8.576493728769789e-002 1.262874193347620e+000 1.229796079494627e-001 -9.984475870128490e-001 -7.118071239444939e-001 1.597381590746428e-001 3.985310811329093e-002 -6.414726071926535e-001 1.598228695127278e-001 1.619045437817326e-002
2.316666666666666e+000 -7.542083103443712e-001 3.161878474064989e-001 8.574604591405904e-002 1.263440830611225e+000 1.227067630990244e-001 -9.984421364485002e-001 -7.118662573396252e-001 1.598226800247167e-001 3.984872283258023e-002 -6.415170656919386e-001 1.599046681674809e-001 1.622972376778448e-002
2.325000000000000e+000 -7.542829177802990e-001 3.162768564997383e-001 8.571742444884720e-002 1.263940485106196e+000 1.224003827722389e-001 -9.984522432878720e-001 -7.119252533451695e-001 1.599091806397845e-001 3.984305798136822e-002 -6.415623025222357e-001 1.599864206645704e-001 1.626506421961514e-002
2.333333333333334e+000 -7.543543062733551e-001 3.163707032818823e-001 8.567964432425973e-002 1.264405329802671e+000 1.220585656607307e-001 -9.984795276057824e-001 -7.119834944348453e-001 1.599977522652729e-001 3.983541040615597e-002 -6.416070392959107e-001 1.600682013527165e-001 1.629773415371091e-002
2.341666666666666e+000 -7.544223146757454e-001 3.164686308669855e-001 8.563268240873492e-002 1.264872013206813e+000 1.216767756140329e-001 -9.985266721516620e-001 -7.120404264445968e-001 1.600880658155130e-001 3.982467313983376e-002 -6.416499443699275e-001 1.601495552910532e-001 1.632895317424440e-002
2.350000000000000e+000 -7.544870029451608e-001 3.165696468133044e-001 8.557596619419759e-002 1.265381559439896e+000 1.212472857192790e-001 -9.985976359069470e-001 -7.120957490083113e-001 1.601794653799490e-001 3.980947157270771e-002 -6.416898195114392e-001 1.602295665923626e-001 1.636005396989049e-002
2.358333333333333e+000 -7.545487301106694e-001 3.166726421972569e-001 8.550855079822112e-002 1.265977516918071e+000 1.207593948614019e-001 -9.986978662422744e-001 -7.121495668408666e-001 1.602710505806406e-001 3.978839788022521e-002 -6.417257925750356e-001 1.603069235835459e-001 1.639260048744000e-002
2.366666666666667e+000 -7.546081892895935e-001 3.167765006082308e-001 8.542934277002322e-002 1.266703529893092e+000 1.202002187381250e-001 -9.988340720404767e-001 -7.122024543017762e-001 1.603617786215737e-001 3.976023203842594e-002 -6.417574429792922e-001 1.603800432750286e-001 1.642843719664734e-002
2.375000000000000e+000 -7.546663866266652e-001 3.168801877172756e-001 8.533725663474742e-002 1.267601889881611e+000 1.195556555274624e-001 -9.990137820338060e-001 -7.122554151595474e-001 1.604505819963446e-001 3.972402125021744e-002 -6.417848062721833e-001 1.604472337914729e-001 1.646964797990544e-002
2.383333333333333e+000 -7.547244630768714e-001 3.169827811112572e-001 8.523132742114260e-002 1.268712863434320e+000 1.188115088717774e-001 -9.992452621321839e-001 -7.123097296013922e-001 1.605364324182682e-001 3.967905356054482e-002 -6.418082535505165e-001 1.605067837339900e-001 1.651844907869560e-002
2.391666666666667e+000 -7.547833994862977e-001 3.170834442855240e-001 8.511082229942915e-002 1.270073809184176e+000 1.179547826913114e-001 -9.995377226013648e-001 -7.123667376999486e-001 1.606183389794599e-001 3.962481441238892e-002 -6.418283140382763e-001 1.605569673964262e-001 1.657704607754715e-002
2.400000000000000e+000 -7.548438382089633e-001 3.171814122692976e-001 8.497533320017806e-002 1.271716293442319e+000 1.169752287678154e-001 -9.999005810290037e-001 -7.124276370757734e-001 1.606953685284157e-001 3.956098211166514e-002 -6.418455529413966e-001 1.605961348150605e-001 1.664740194008997e-002
2.408333333333333e+000 -7.549061232667023e-001 3.172760233505021e-001 8.482488617019901e-002 1.273660256832228e+000 1.158673474728922e-001 -1.000341078308489e+000 -7.124933122459750e-001 1.607667416970271e-001 3.948751188949702e-002 -6.418605393209218e-001 1.606229897232811e-001 1.673090123128997e-002
2.416666666666667e+000 -7.549703990701999e-001 3.173667736337277e-001 8.466007771375082e-002 1.275908779935738e+000 1.146320485135890e-001 -1.000861981550877e+000 -7.125642204462207e-001 1.608319461568436e-001 3.940476763494982e-002 -6.418738464817606e-001 1.606368741342742e-001 1.682810756238548e-002
2.425000000000000e+000 -7.550366288592475e-001 3.174533702989043e-001 8.448214632911071e-002 1.278447002114242e+000 1.132769551466553e-001 -1.001461051264860e+000 -7.126403631542020e-001 1.608908019294793e-001 3.931359389634578e-002 -6.418860331192016e-001 1.606378711846849e-001 1.693875508803458e-002
2.433333333333333e+000 -7.551045541212743e-001 3.175357745704271e-001 8.429287692395215e-002 1.281244017792746e+000 1.118153713874666e-001 -1.002131677737295e+000 -7.127212934097277e-001 1.609434731970608e-001 3.921528103547289e-002 -6.418975816162564e-001 1.606267586583857e-001 1.706185818351513e-002
2.441666666666666e+000 -7.551736404533700e-001 3.176142289804754e-001 8.409428925909762e-002 1.284255857896079e+000 1.102641735569694e-001 -1.002863942919198e+000 -7.128061299299568e-001 1.609904265274770e-001 3.911142756436142e-002 -6.419088081437755e-001 1.606048636654597e-001 1.719582332474670e-002
2.450000000000000e+000 -7.552430635932850e-001 3.176892620925411e-001 8.388822953963646e-002 1.287428823852135e+000 1.086412236947183e-001 -1.003645876881401e+000 -7.128936230492037e-001 1.610323475816690e-001 3.900376328936474e-002 -6.419198148758406e-001 1.605738559699256e-001 1.733856208619261e-002
2.458333333333333e+000 -7.553118120266362e-001 3.177616814131437e-001 8.367611102088898e-002 1.290702424660541e+000 1.069634319748098e-001 -1.004464255789251e+000 -7.129822875930020e-001 1.610700832507516e-001 3.889404189079010e-002 -6.419305293300981e-001 1.605356113208905e-001 1.748762715437573e-002
2.466666666666666e+000 -7.553788813013854e-001 3.178325797247828e-001 8.345889961154165e-002 1.294012167553347e+000 1.052458944362262e-001 -1.005304825899372e+000 -7.130705633900849e-001 1.611046601855453e-001 3.878402119588431e-002 -6.419407925799454e-001 1.604922118497123e-001 1.764038820875841e-002
2.475000000000000e+000 -7.554434461418621e-001 3.179033473373059e-001 8.323722103970124e-002 1.297292685065583e+000 1.035015485493616e-001 -1.006152671459338e+000 -7.131569769664905e-001 1.611373297969360e-001 3.867547109372262e-002 -6.419504553398298e-001 1.604459729467251e-001 1.779423770345365e-002
2.483333333333333e+000 -7.555049706253654e-001 3.179756462931170e-001 8.301142522447362e-002 1.300481024822549e+000 1.017406557952847e-001 -1.006993090841568e+000 -7.132403078884352e-001 1.611695508646168e-001 3.857016051208287e-002 -6.419594816299539e-001 1.603993678702882e-001 1.794679438468368e-002
2.491666666666667e+000 -7.555632834739610e-001 3.180513145198470e-001 8.278157897298440e-002 1.303520154068717e+000 9.997003645562841e-002 -1.007812683608742e+000 -7.133197374196345e-001 1.612028886539973e-001 3.846980391041013e-002 -6.419680362952127e-001 1.603548490019298e-001 1.809609095078907e-002
2.500000000000000e+000 -7.556185997373878e-001 3.181321892949006e-001 8.254752168274460e-002 1.306362727652891e+000 9.819266754607470e-002 -1.008600276512629e+000 -7.133949164266491e-001 1.612388594540433e-001 3.837600474979842e-002 -6.419764985014852e-001 1.603146322864605e-001 1.824076227371553e-002
2.508333333333333e+000 -7.556714783139871e-001 3.182198583883844e-001 8.230905725890492e-002 1.308975060068098e+000 9.640804412790693e-002 -1.009347500485047e+000 -7.134659238358914e-001 1.612787500869562e-001 3.829020918957189e-002 -6.419853759330059e-001 1.602804945182069e-001 1.838022773091476e-002
2.516666666666666e+000 -7.557227697815143e-001 3.183154122284229e-001 8.206613624669364e-002 1.311340277209976e+000 9.461305184192526e-002 -1.010048826159975e+000 -7.135331574066245e-001 1.613234636877642e-001 3.821361077667236e-002 -6.419951730026617e-001 1.602536407357122e-001 1.851475622543111e-002
2.525000000000000e+000 -7.557735687250841e-001 3.184192887298036e-001 8.181887845070518e-002 1.313458340601939e+000 9.280303952185687e-002 -1.010701010121647e+000 -7.135972095768608e-001 1.613734286444259e-001 3.814701281527373e-002 -6.420062968406737e-001 1.602346692887103e-001 1.864529378615387e-002
2.533333333333333e+000 -7.558251194211501e-001 3.185312130747417e-001 8.156748387846614e-002 1.315342929825290e+000 9.097290301568783e-002 -1.011302411192709e+000 -7.136587490069994e-001 1.614285463848643e-001 3.809072440790465e-002 -6.420190157042532e-001 1.602235749621492e-001 1.877313499972189e-002
2.541666666666667e+000 -7.558786587669332e-001 3.186501908169715e-001 8.131218617152293e-002 1.317017899606924e+000 8.911819516526820e-002 -1.011852648135315e+000 -7.137184074265924e-001 1.614881696832834e-001 3.804451222053958e-002 -6.420334236272366e-001 1.602197581102111e-001 1.889962167165678e-002
2.550000000000000e+000 -7.559352369769378e-001 3.187745582963043e-001 8.105331878212348e-002 1.318514385783066e+000 8.723645412263670e-002 -1.012352502896406e+000 -7.137766766106551e-001 1.615511472463416e-001 3.800759780207619e-002 -6.420494017986805e-001 1.602220887795240e-001 1.902591568481982e-002
2.558333333333333e+000 -7.559955468145482e-001 3.189021242343947e-001 8.079141533337129e-002 1.319867405698786e+000 8.532847001140964e-002 -1.012803883508528e+000 -7.138338351764753e-001 1.616159438336146e-001 3.797872077070236e-002 -6.420666133338536e-001 1.602290387417772e-001 1.915280863823218e-002
2.566666666666666e+000 -7.560597830896890e-001 3.190304303076878e-001 8.052725917514071e-002 1.321111636857101e+000 8.339893840316037e-002 -1.013209837947364e+000 -7.138899199520399e-001 1.616808385696023e-001 3.795628418225520e-002 -6.420845462353700e-001 1.602388739588478e-001 1.928058746614771e-002
2.575000000000000e+000 -7.561276072781332e-001 3.191571117002289e-001 8.026190319508984e-002 1.322277484216427e+000 8.145636977587722e-002 -1.013574326763528e+000 -7.139447429223760e-001 1.617442124596482e-001 3.793857161009134e-002 -6.421025868829997e-001 1.602499412771876e-001 1.940901755154753e-002
2.583333333333333e+000 -7.561982648056309e-001 3.192802509190189e-001 7.999669760927405e-002 1.323388374037425e+000 7.951241158271127e-002 -1.013901551816912e+000 -7.139979513383019e-001 1.618048514981502e-001 3.792400564010977e-002 -6.421201092212130e-001 1.602609966853127e-001 1.953746357073058e-002
2.591666666666666e+000 -7.562707805543283e-001 3.193986106869906e-001 7.973329591150122e-002 1.324459659490924e+000 7.758079212666358e-002 -1.014195312933747e+000 -7.140491261218389e-001 1.618621466214431e-001 3.791136774285889e-002 -6.421365728015845e-001 1.602714280930483e-001 1.966508335709123e-002
2.600000000000000e+000 -7.563441364736290e-001 3.195117154883695e-001 7.947361244190346e-002 1.325498996732288e+000 7.567625386474242e-002 -1.014458694465377e+000 -7.140978808643229e-001 1.619161577049073e-001 3.789990268504215e-002 -6.421515995217222e-001 1.602813242285088e-001 1.979099535088430e-002
2.608333333333333e+000 -7.564173986581093e-001 3.196197953085683e-001 7.921977170541532e-002 1.326507074015472e+000 7.381380223574752e-002 -1.014693658556938e+000 -7.141438946236564e-001 1.619675630054309e-001 3.788934955027826e-002 -6.421649826874247e-001 1.602914426330565e-001 1.991438191929630e-002
2.616666666666666e+000 -7.564898036282911e-001 3.197236248907540e-001 7.897406309294694e-002 1.327477719541360e+000 7.200813110664273e-002 -1.014900388018720e+000 -7.141868828280558e-001 1.620175103751032e-001 3.787998048753302e-002 -6.421766457852434e-001 1.603030983346417e-001 2.003455651513071e-002
2.625000000000000e+000 -7.565608364354376e-001 3.198243137605116e-001 7.873881708137595e-002 1.328398887212642e+000 7.027267979910823e-002 -1.015077074099256e+000 -7.142266016248442e-001 1.620674048154362e-001 3.787257756595350e-002 -6.421866195568972e-001 1.603179556876492e-001 2.015103655619725e-002
2.633333333333333e+000 -7.566303179519504e-001 3.199230764125447e-001 7.851614752246541e-002 1.329256945988699e+000 6.861798803647679e-002 -1.015220782745166e+000 -7.142629383674154e-001 1.621186681137335e-001 3.786823050772613e-002 -6.421950532331047e-001 1.603377194961237e-001 2.026366409299887e-002
2.641666666666666e+000 -7.566984710721388e-001 3.200209815885699e-001 7.830762383446592e-002 1.330042909421227e+000 6.704976193173695e-002 -1.015329014092845e+000 -7.142960373053261e-001 1.621724741817353e-001 3.786801937150521e-002 -6.422022347402040e-001 1.603637583347791e-001 2.037274049269106e-002
2.650000000000000e+000 -7.567659039566340e-001 3.201187012850804e-001 7.811399482558627e-002 1.330756585464528e+000 6.556773217409684e-002 -1.015401067445272e+000 -7.143263765743142e-001 1.622294808464860e-001 3.787272404677741e-002 -6.422086036837889e-001 1.603967433929304e-001 2.047903234264924e-002
2.658333333333333e+000 -7.568334748846338e-001 3.202163141177592e-001 7.793510923314334e-002 1.331406845776403e+000 6.416633165937857e-002 -1.015438696060824e+000 -7.143547449048365e-001 1.622896362395523e-001 3.788262862717264e-002 -6.422147374902691e-001 1.604364236243152e-001 2.058356687255120e-002
2.666666666666667e+000 -7.569020899944092e-001 3.203132046309906e-001 7.777009226355272e-002 1.332008894781614e+000 6.283713529433554e-002 -1.015445882749515e+000 -7.143821207971211e-001 1.623521220547060e-001 3.789744625372569e-002 -6.422212965382169e-001 1.604816124278281e-001 2.068729691176423e-002
2.675000000000000e+000 -7.569725139694259e-001 3.204080781768538e-001 7.761767863612752e-002 1.332579929420624e+000 6.157205029485291e-002 -1.015427816498855e+000 -7.144094922147719e-001 1.624154405311943e-001 3.791635727379315e-002 -6.422289354718429e-001 1.605303769742095e-001 2.079075164864087e-002
2.683333333333333e+000 -7.570452044629388e-001 3.204991203023996e-001 7.747659814843030e-002 1.333133674701208e+000 6.036644926572832e-002 -1.015389465459718e+000 -7.144376615021290e-001 1.624776391207586e-001 3.793816043222603e-002 -6.422382116009610e-001 1.605803857248807e-001 2.089373413264462e-002
2.691666666666666e+000 -7.571201443911626e-001 3.205842957372732e-001 7.734590599323696e-002 1.333674770432158e+000 5.922140750548444e-002 -1.015334532984909e+000 -7.144670935392136e-001 1.625366247777863e-001 3.796151509610662e-002 -6.422495285530987e-001 1.606293018182737e-001 2.099513566601879e-002
2.700000000000000e+000 -7.571966760128975e-001 3.206616933599837e-001 7.722509216380870e-002 1.334196432201958e+000 5.814384068865031e-002 -1.015265726722602e+000 -7.144978514147001e-001 1.625904575363840e-001 3.798513711582904e-002 -6.422631024366916e-001 1.606750442974324e-001 2.109298400944631e-002
2.708333333333333e+000 -7.572734130156559e-001 3.207297937112748e-001 7.711395650448327e-002 1.334683744575053e+000 5.714444760214610e-002 -1.015186099235736e+000 -7.145295990141315e-001 1.626375506849546e-001 3.800783999382551e-002 -6.422788975420208e-001 1.607158737784487e-001 2.118476360999256e-002
2.716666666666666e+000 -7.573483564856597e-001 3.207876147034282e-001 7.701243454944454e-002 1.335119393684114e+000 5.623506840192105e-002 -1.015099671713512e+000 -7.145616232542551e-001 1.626768055153564e-001 3.802850495899759e-002 -6.422965431599079e-001 1.607504698658275e-001 2.126783569180380e-002
2.725000000000000e+000 -7.574191977224396e-001 3.208347807612792e-001 7.692052966652699e-002 1.335486624057195e+000 5.542710399738460e-002 -1.015010437008467e+000 -7.145928753973486e-001 1.627077246690874e-001 3.804612244584546e-002 -6.423153177703358e-001 1.607781085921388e-001 2.133972098919552e-002
2.733333333333333e+000 -7.574836174446091e-001 3.208715517291425e-001 7.683834495528857e-002 1.335769349830196e+000 5.473090175351070e-002 -1.014921267155964e+000 -7.146220820823739e-001 1.627304706684143e-001 3.805991594673792e-002 -6.423342526204214e-001 1.607987932435177e-001 2.139825521417214e-002
2.741666666666666e+000 -7.575394868455342e-001 3.208987821986172e-001 7.676611387804348e-002 1.335953670945530e+000 5.415486045598339e-002 -1.014834285482579e+000 -7.146479499822741e-001 1.627458087671130e-001 3.806944284142019e-002 -6.423523099082231e-001 1.608131667442543e-001 2.144181747108916e-002
2.750000000000000e+000 -7.575850686987086e-001 3.209178156589911e-001 7.670417314008600e-002 1.336027823632555e+000 5.370455507841010e-002 -1.014750905179293e+000 -7.146693561422918e-001 1.627549713204005e-001 3.807470801905530e-002 -6.423685683996593e-001 1.608223625502819e-001 2.146947632847702e-002
2.758333333333333e+000 -7.576189236817718e-001 3.209301474941815e-001 7.665302306039877e-002 1.335999574143590e+000 5.338087317573681e-002 -1.014676393692355e+000 -7.146855158821353e-001 1.627593790413281e-001 3.807570082596792e-002 -6.423821427381349e-001 1.608274562884628e-001 2.148165036088471e-002
2.766666666666667e+000 -7.576402506823394e-001 3.209374277303767e-001 7.661314252104967e-002 1.335871003950882e+000 5.318264247649784e-002 -1.014612733927075e+000 -7.146958597412241e-001 1.627605817152324e-001 3.807298216288402e-002 -6.423924232472209e-001 1.608298384428507e-001 2.147907044999597e-002
2.775000000000000e+000 -7.576486856576805e-001 3.209411177089620e-001 7.658488924629857e-002 1.335651926994470e+000 5.310548543538829e-002 -1.014562651215466e+000 -7.147001207330600e-001 1.627599474705767e-001 3.806713435370726e-002 -6.423989728782398e-001 1.608306617827308e-001 2.146308424623639e-002
2.783333333333333e+000 -7.576443737365798e-001 3.209423285912070e-001 7.656826149532207e-002 1.335354715647929e+000 5.314211847615136e-002 -1.014528588819158e+000 -7.146983766008850e-001 1.627584617907973e-001 3.805871848159276e-002 -6.424016414294893e-001 1.608306931219263e-001 2.143528935647805e-002
2.791666666666666e+000 -7.576279669728436e-001 3.209416659785392e-001 7.656276886228447e-002 1.334994126174544e+000 5.328243266628197e-002 -1.014513031023231e+000 -7.146911049812837e-001 1.627565575049546e-001 3.804814010186226e-002 -6.424006229472392e-001 1.608301192845967e-001 2.139738494091103e-002
2.800000000000000e+000 -7.576005728717373e-001 3.209391422404545e-001 7.656747236753768e-002 1.334587653262152e+000 5.351429498844573e-002 -1.014518453961501e+000 -7.146791321384186e-001 1.627540611768084e-001 3.803554608167612e-002 -6.423964046359521e-001 1.608285088150240e-001 2.135105755887423e-002
2.808333333333333e+000 -7.575636952400985e-001 3.209341978641395e-001 7.658115203214230e-002 1.334155360930216e+000 5.382482763875429e-002 -1.014546526308942e+000 -7.146634777040973e-001 1.627502866897910e-001 3.802079842918957e-002 -6.423896218356644e-001 1.608249791807517e-001 2.129789338054649e-002
2.816666666666666e+000 -7.575191850809836e-001 3.209258607506670e-001 7.660250676522667e-002 1.333718168093084e+000 5.420140386600481e-002 -1.014597104563932e+000 -7.146452085201883e-001 1.627442384133661e-001 3.800359774386945e-002 -6.423809412747250e-001 1.608184768569358e-001 2.123935823635388e-002
2.825000000000000e+000 -7.574691748781768e-001 3.209130044312533e-001 7.663031854275407e-002 1.333294750936902e+000 5.463209198899022e-002 -1.014667668781586e+000 -7.146253674295160e-001 1.627348513738113e-001 3.798372299186893e-002 -6.423710355484796e-001 1.608080481680591e-001 2.117683279193365e-002
